Time;Ecg 1;Ecg 2
21:05:29.150;-296.0;-843.0
21:05:29.190;-226.0;-705.0
21:05:29.230;-107.0;-327.0
21:05:29.270;80.0;-27.0
21:05:29.310;-134.0;-531.0
21:05:29.350;-280.0;-805.0
21:05:29.390;81.0;5417.0
21:05:29.430;85.0;2142.0
21:05:29.470;66.0;435.0
21:05:29.510;121.0;-113.0
21:05:29.550;243.0;-65.0
21:05:29.590;493.0;561.0
21:05:29.630;503.0;1014.0
21:05:29.670;187.0;119.0
21:05:29.710;-138.0;-736.0
21:05:29.750;-315.0;-1082.0
21:05:29.790;-363.0;-1180.0
21:05:29.830;-335.0;-1094.0
21:05:29.870;-296.0;-1151.0
21:05:29.910;-435.0;-1207.0
21:05:29.793;-385.0;-1202.0
21:05:29.833;-386.0;-1196.0
21:05:29.873;-416.0;-1120.0
21:05:29.913;-196.0;-570.0
21:05:29.953;-141.0;-592.0
21:05:29.993;-291.0;-922.0
21:05:30.033;-93.0;-1356.0
21:05:30.073;-807.0;-315.0
21:05:30.113;-408.0;-309.0
21:05:30.153;-181.0;-265.0
21:05:30.193;112.0;65.0
21:05:30.233;400.0;676.0
21:05:30.273;678.0;1443.0
21:05:30.313;629.0;1608.0
21:05:30.353;246.0;560.0
21:05:30.393;-52.0;-154.0
21:05:30.433;-192.0;-432.0
21:05:30.473;-204.0;-469.0
21:05:30.513;-174.0;-450.0
21:05:30.553;-205.0;-456.0
21:05:30.593;-198.0;-454.0
21:05:30.633;-276.0;-488.0
21:05:30.673;-222.0;-441.0
21:05:30.713;-206.0;-325.0
21:05:30.753;13.0;189.0
21:05:30.793;-61.0;-14.0
21:05:30.833;-176.0;-374.0
21:05:30.873;618.0;228.0
21:05:30.913;82.0;-136.0
21:05:30.953;-3.0;-2.0
21:05:30.993;31.0;183.0
21:05:31.033;253.0;566.0
21:05:31.073;542.0;1158.0
21:05:31.113;763.0;1802.0
21:05:31.153;534.0;1517.0
21:05:31.193;149.0;562.0
21:05:31.233;-74.0;-7.0
21:05:31.273;-131.0;-263.0
21:05:31.313;-74.0;-312.0
21:05:31.353;-91.0;-402.0
21:05:31.393;-113.0;-507.0
21:05:31.433;-96.0;-585.0
21:05:31.473;-132.0;-630.0
21:05:31.513;58.0;-191.0
21:05:31.553;244.0;87.0
21:05:31.593;-38.0;-461.0
21:05:31.633;-179.0;-745.0
21:05:31.673;-337.0;5526.0
21:05:31.713;-104.0;2186.0
21:05:31.753;23.0;526.0
21:05:31.793;159.0;-42.0
21:05:31.833;388.0;30.0
21:05:31.873;636.0;643.0
21:05:31.913;655.0;1019.0
21:05:31.953;297.0;157.0
21:05:31.993;-15.0;-630.0
21:05:32.033;-207.0;-946.0
21:05:32.073;-212.0;-1005.0
21:05:32.113;-217.0;-1029.0
21:05:32.153;-206.0;-1027.0
21:05:32.193;-219.0;-1041.0
21:05:32.233;-223.0;-1016.0
21:05:32.273;-215.0;-1001.0
21:05:32.313;-111.0;-777.0
21:05:32.353;9.0;-344.0
21:05:32.393;-229.0;-744.0
21:05:32.433;-326.0;-986.0
21:05:32.473;705.0;1904.0
21:05:32.513;318.0;550.0
21:05:32.553;31.0;-185.0
21:05:32.593;12.0;-265.0
21:05:32.633;99.0;-36.0
21:05:32.673;304.0;601.0
21:05:32.713;434.0;1314.0
21:05:32.753;144.0;673.0
21:05:32.793;-219.0;-317.0
21:05:32.833;-454.0;-825.0
21:05:32.873;-488.0;-919.0
21:05:32.913;-461.0;-946.0
21:05:32.953;-444.0;-951.0
21:05:32.993;-413.0;-943.0
21:05:33.033;-385.0;-892.0
21:05:33.073;-412.0;-898.0
21:05:33.113;-383.0;-834.0
21:05:33.153;-285.0;-716.0
21:05:33.193;-43.0;-180.0
21:05:33.233;-54.0;-389.0
21:05:33.273;-224.0;-643.0
21:05:33.313;497.0;-333.0
21:05:33.353;43.0;-491.0
21:05:33.393;0.0;-302.0
21:05:33.433;94.0;-26.0
21:05:33.473;275.0;383.0
21:05:33.513;515.0;967.0
21:05:33.553;690.0;1663.0
21:05:33.593;525.0;1499.0
21:05:33.633;127.0;413.0
21:05:33.673;-93.0;-170.0
21:05:33.713;-186.0;-458.0
21:05:33.753;-177.0;-484.0
21:05:33.850;-172.0;-520.0
21:05:33.890;-137.0;-551.0
21:05:33.930;-123.0;-547.0
21:05:33.970;-60.0;-470.0
21:05:34.010;-30.0;-67.0
21:05:34.050;-95.0;-381.0
21:05:34.090;-123.0;-621.0
21:05:34.130;845.0;1449.0
21:05:34.170;446.0;389.0
21:05:34.210;235.0;14.0
21:05:34.250;175.0;-2.0
21:05:34.290;335.0;298.0
21:05:34.330;573.0;885.0
21:05:34.370;682.0;1438.0
21:05:34.410;445.0;994.0
21:05:34.450;58.0;85.0
21:05:34.490;-124.0;-384.0
21:05:34.530;-189.0;-544.0
21:05:34.570;-145.0;-548.0
21:05:34.610;-173.0;-598.0
21:05:34.650;-194.0;-674.0
21:05:34.690;-208.0;-732.0
21:05:34.730;-230.0;-703.0
21:05:34.770;-8.0;-107.0
21:05:34.810;-11.0;-158.0
21:05:34.850;-210.0;-578.0
21:05:34.890;-41.0;-1041.0
21:05:34.930;-749.0;231.0
21:05:34.970;-402.0;42.0
21:05:35.010;-161.0;41.0
21:05:35.050;35.0;290.0
21:05:35.090;276.0;780.0
21:05:35.130;541.0;1595.0
21:05:35.170;422.0;1663.0
21:05:35.210;42.0;588.0
21:05:35.250;-222.0;-103.0
21:05:35.290;-331.0;-394.0
21:05:35.330;-319.0;-444.0
21:05:35.370;-284.0;-452.0
21:05:35.410;-358.0;-556.0
21:05:35.450;-383.0;-597.0
21:05:35.490;-411.0;-663.0
21:05:35.530;-387.0;-633.0
21:05:35.570;-282.0;-258.0
21:05:35.610;-122.0;107.0
21:05:35.650;-357.0;-389.0
21:05:35.690;-445.0;-618.0
21:05:35.730;-371.0;5707.0
21:05:35.770;-253.0;2335.0
21:05:35.810;-170.0;608.0
21:05:35.850;21.0;92.0
21:05:35.890;267.0;225.0
21:05:35.930;520.0;797.0
21:05:35.970;551.0;1244.0
21:05:36.010;331.0;438.0
21:05:36.050;-65.0;-341.0
21:05:36.090;-245.0;-704.0
21:05:36.130;-300.0;-772.0
21:05:36.170;-260.0;-669.0
21:05:36.210;-230.0;-653.0
21:05:36.250;-233.0;-664.0
21:05:36.290;-229.0;-650.0
21:05:36.330;-225.0;-636.0
21:05:36.370;-181.0;-509.0
21:05:36.410;9.0;46.0
21:05:36.450;-133.0;-202.0
21:05:36.490;-173.0;-433.0
21:05:36.530;815.0;958.0
21:05:36.570;384.0;273.0
21:05:36.610;173.0;-31.0
21:05:36.650;118.0;36.0
21:05:36.690;277.0;352.0
21:05:36.730;478.0;907.0
21:05:36.770;623.0;1546.0
21:05:36.810;283.0;1042.0
21:05:36.850;-66.0;143.0
21:05:36.890;-189.0;-335.0
21:05:36.930;-177.0;-444.0
21:05:36.970;-183.0;-512.0
21:05:37.010;-199.0;-599.0
21:05:37.050;-197.0;-661.0
21:05:37.090;-116.0;-684.0
21:05:37.130;-169.0;-715.0
21:05:37.170;-17.0;-229.0
21:05:37.210;39.0;-201.0
21:05:37.250;-108.0;-628.0
21:05:37.290;39.0;-1110.0
21:05:37.330;-496.0;1244.0
21:05:37.370;-182.0;321.0
21:05:37.410;-7.0;4.0
21:05:37.450;175.0;30.0
21:05:37.490;398.0;455.0
21:05:37.530;698.0;1164.0
21:05:37.570;662.0;1270.0
21:05:37.610;307.0;323.0
21:05:37.650;-20.0;-411.0
21:05:37.690;-157.0;-633.0
21:05:37.730;-155.0;-672.0
21:05:37.770;-199.0;-713.0
21:05:37.810;-281.0;-773.0
21:05:37.961;-400.0;-902.0
21:05:38.001;-392.0;-889.0
21:05:38.041;-322.0;-741.0
21:05:38.081;-113.0;-182.0
21:05:38.121;-169.0;-339.0
21:05:38.161;-344.0;-695.0
21:05:38.201;173.0;-620.0
21:05:38.241;-246.0;-699.0
21:05:38.281;-251.0;-486.0
21:05:38.321;-105.0;-165.0
21:05:38.361;63.0;218.0
21:05:38.401;313.0;863.0
21:05:38.441;505.0;1606.0
21:05:38.481;338.0;1453.0
21:05:38.521;-26.0;381.0
21:05:38.561;-277.0;-248.0
21:05:38.601;-337.0;-424.0
21:05:38.641;-343.0;-492.0
21:05:38.681;-293.0;-500.0
21:05:38.721;-298.0;-564.0
21:05:38.761;-337.0;-611.0
21:05:38.801;-342.0;-636.0
21:05:38.841;-331.0;-608.0
21:05:38.881;-359.0;-628.0
21:05:38.921;-278.0;-294.0
21:05:38.961;-109.0;43.0
21:05:39.001;-270.0;-428.0
21:05:39.041;-345.0;-656.0
21:05:39.081;128.0;4549.0
21:05:39.121;62.0;1848.0
21:05:39.161;30.0;366.0
21:05:39.201;113.0;-50.0
21:05:39.241;237.0;-57.0
21:05:39.281;497.0;467.0
21:05:39.321;595.0;921.0
21:05:39.361;251.0;129.0
21:05:39.401;-116.0;-807.0
21:05:39.441;-279.0;-1253.0
21:05:39.481;-303.0;-1408.0
21:05:39.521;-288.0;-1506.0
21:05:39.561;-303.0;-1668.0
21:05:39.601;-324.0;-1816.0
21:05:39.641;-358.0;-1967.0
21:05:39.681;-331.0;-2007.0
21:05:39.721;-243.0;-1944.0
21:05:39.761;-202.0;-1648.0
21:05:39.801;-314.0;-2164.0
21:05:39.841;-301.0;-2398.0
21:05:39.881;542.0;650.0
21:05:39.921;204.0;-985.0
21:05:39.961;28.0;-1748.0
21:05:40.001;23.0;-1963.0
21:05:40.041;167.0;-1758.0
21:05:40.081;440.0;-1093.0
21:05:40.121;560.0;-485.0
21:05:40.161;183.0;-1117.0
21:05:40.201;-164.0;-1965.0
21:05:40.241;-366.0;-2407.0
21:05:40.281;-361.0;-2502.0
21:05:40.321;-384.0;-2500.0
21:05:40.361;-356.0;-2466.0
21:05:40.401;-409.0;-2512.0
21:05:40.441;-389.0;-2477.0
21:05:40.481;-347.0;-2410.0
21:05:40.521;-341.0;-2266.0
21:05:40.561;-147.0;-1701.0
21:05:40.601;-195.0;-1801.0
21:05:40.641;-333.0;-2007.0
21:05:40.681;429.0;-1359.0
21:05:40.721;-101.0;-1561.0
21:05:40.761;-228.0;-1401.0
21:05:40.801;-192.0;-1173.0
21:05:40.841;-51.0;-691.0
21:05:40.881;125.0;-6.0
21:05:40.921;268.0;872.0
21:05:40.961;39.0;608.0
21:05:41.001;-357.0;-395.0
21:05:41.041;-463.0;-794.0
21:05:41.081;-505.0;-924.0
21:05:41.121;-500.0;-950.0
21:05:41.161;-460.0;-899.0
21:05:41.201;-577.0;-944.0
21:05:41.241;-592.0;-904.0
21:05:41.281;-517.0;-788.0
21:05:41.321;-507.0;-750.0
21:05:41.361;-304.0;-155.0
21:05:41.401;-54.0;158.0
21:05:41.441;-323.0;-321.0
21:05:41.481;-448.0;-641.0
21:05:41.521;-759.0;4904.0
21:05:41.561;-462.0;2036.0
21:05:41.601;-227.0;750.0
21:05:41.641;-37.0;318.0
21:05:41.681;210.0;533.0
21:05:41.721;562.0;1310.0
21:05:41.761;561.0;1733.0
21:05:41.801;153.0;825.0
21:05:41.841;-195.0;67.0
21:05:41.881;-330.0;-233.0
21:05:41.921;-336.0;-329.0
21:05:42.086;-342.0;-314.0
21:05:42.126;-299.0;-223.0
21:05:42.166;-273.0;-187.0
21:05:42.206;-221.0;-118.0
21:05:42.246;-261.0;-70.0
21:05:42.286;-68.0;454.0
21:05:42.326;-122.0;287.0
21:05:42.366;-218.0;-47.0
21:05:42.406;577.0;550.0
21:05:42.446;63.0;278.0
21:05:42.486;-20.0;291.0
21:05:42.526;-1.0;406.0
21:05:42.566;204.0;744.0
21:05:42.606;510.0;1350.0
21:05:42.646;715.0;2042.0
21:05:42.686;462.0;1758.0
21:05:42.726;134.0;814.0
21:05:42.766;-93.0;330.0
21:05:42.806;-120.0;169.0
21:05:42.846;-131.0;127.0
21:05:42.886;-81.0;102.0
21:05:42.926;-106.0;-17.0
21:05:42.966;-149.0;-76.0
21:05:43.006;-105.0;-47.0
21:05:43.046;-17.0;378.0
21:05:43.086;-183.0;-5.0
21:05:43.126;-207.0;-236.0
21:05:43.166;848.0;1538.0
21:05:43.206;427.0;697.0
21:05:43.246;165.0;329.0
21:05:43.286;110.0;277.0
21:05:43.326;245.0;575.0
21:05:43.366;454.0;1100.0
21:05:43.406;558.0;1734.0
21:05:43.446;263.0;1209.0
21:05:43.486;-157.0;243.0
21:05:43.526;-319.0;-260.0
21:05:43.566;-335.0;-422.0
21:05:43.606;-310.0;-463.0
21:05:43.646;-348.0;-569.0
21:05:43.686;-323.0;-633.0
21:05:43.726;-349.0;-661.0
21:05:43.766;-370.0;-696.0
21:05:43.806;-110.0;-104.0
21:05:43.846;37.0;-20.0
21:05:43.886;-181.0;-496.0
21:05:43.926;-155.0;-988.0
21:05:43.966;-630.0;2058.0
21:05:44.006;-271.0;757.0
21:05:44.046;-35.0;182.0
21:05:44.086;178.0;159.0
21:05:44.126;441.0;515.0
21:05:44.166;749.0;1302.0
21:05:44.206;683.0;1461.0
21:05:44.246;272.0;446.0
21:05:44.286;40.0;-292.0
21:05:44.326;-85.0;-583.0
21:05:44.366;-176.0;-675.0
21:05:44.406;-164.0;-727.0
21:05:44.446;-127.0;-682.0
21:05:44.486;-198.0;-741.0
21:05:44.526;-157.0;-735.0
21:05:44.566;-146.0;-664.0
21:05:44.606;84.0;-104.0
21:05:44.646;117.0;-142.0
21:05:44.686;-131.0;-540.0
21:05:44.726;74.0;-1078.0
21:05:44.766;-655.0;-54.0
21:05:44.806;-247.0;-85.0
21:05:44.846;36.0;53.0
21:05:44.886;275.0;306.0
21:05:44.926;529.0;796.0
21:05:44.966;786.0;1578.0
21:05:45.006;664.0;1691.0
21:05:45.046;254.0;634.0
21:05:45.086;-43.0;-97.0
21:05:45.126;-77.0;-335.0
21:05:45.166;-61.0;-383.0
21:05:45.206;-98.0;-483.0
21:05:45.246;-158.0;-593.0
21:05:45.286;-238.0;-649.0
21:05:45.326;-248.0;-658.0
21:05:45.366;-212.0;-580.0
21:05:45.406;-62.0;-342.0
21:05:45.446;53.0;90.0
21:05:45.486;-53.0;-263.0
21:05:45.526;-122.0;-486.0
21:05:45.566;658.0;3350.0
21:05:45.606;493.0;1494.0
21:05:45.646;343.0;590.0
21:05:45.686;366.0;359.0
21:05:45.726;486.0;537.0
21:05:45.766;732.0;1117.0
21:05:45.806;854.0;1684.0
21:05:45.846;563.0;1132.0
21:05:45.886;182.0;234.0
21:05:45.926;-44.0;-217.0
21:05:45.966;-95.0;-328.0
21:05:46.006;-66.0;-329.0
21:05:46.046;-48.0;-350.0
21:05:47.573;-22.0;-340.0
21:05:47.613;61.0;-29.0
21:05:47.653;213.0;298.0
21:05:47.693;-7.0;-204.0
21:05:47.733;-155.0;-488.0
21:05:47.773;-285.0;5767.0
21:05:47.813;-48.0;2481.0
21:05:47.853;96.0;867.0
21:05:47.893;261.0;317.0
21:05:47.933;454.0;352.0
21:05:47.973;752.0;928.0
21:05:48.013;795.0;1368.0
21:05:48.053;342.0;452.0
21:05:48.093;5.0;-340.0
21:05:48.133;-88.0;-628.0
21:05:48.173;-78.0;-669.0
21:05:48.213;-83.0;-651.0
21:05:48.253;-83.0;-655.0
21:05:48.293;-102.0;-709.0
21:05:48.333;-126.0;-732.0
21:05:48.373;14.0;-525.0
21:05:48.413;148.0;-42.0
21:05:48.453;-23.0;-383.0
21:05:48.493;-75.0;-613.0
21:05:48.533;955.0;1530.0
21:05:48.573;557.0;553.0
21:05:48.613;268.0;116.0
21:05:48.653;182.0;106.0
21:05:48.693;300.0;378.0
21:05:48.733;480.0;1025.0
21:05:48.773;600.0;1710.0
21:05:48.813;285.0;1107.0
21:05:48.853;-70.0;142.0
21:05:48.893;-261.0;-377.0
21:05:48.933;-302.0;-518.0
21:05:48.973;-248.0;-500.0
21:05:49.013;-254.0;-574.0
21:05:49.053;-263.0;-625.0
21:05:49.093;-317.0;-662.0
21:05:49.133;-355.0;-707.0
21:05:49.173;-345.0;-667.0
21:05:49.213;-175.0;-171.0
21:05:49.253;2.0;58.0
21:05:49.293;-245.0;-439.0
21:05:49.333;-310.0;-729.0
21:05:49.373;-514.0;5329.0
21:05:49.413;-299.0;2131.0
21:05:49.453;-69.0;609.0
21:05:49.493;106.0;84.0
21:05:49.533;253.0;207.0
21:05:49.573;603.0;901.0
21:05:49.613;660.0;1237.0
21:05:49.653;344.0;311.0
21:05:49.693;28.0;-499.0
21:05:49.733;-79.0;-765.0
21:05:49.773;-123.0;-809.0
21:05:49.813;-96.0;-797.0
21:05:49.853;-112.0;-821.0
21:05:49.893;-204.0;-871.0
21:05:49.933;-227.0;-853.0
21:05:49.973;-169.0;-793.0
21:05:50.013;-136.0;-736.0
21:05:50.053;-142.0;-653.0
21:05:50.093;125.0;-70.0
21:05:50.133;271.0;113.0
21:05:50.173;55.0;-411.0
21:05:50.213;-33.0;-765.0
21:05:50.253;-228.0;4050.0
21:05:50.293;-53.0;1582.0
21:05:50.333;153.0;447.0
21:05:50.373;341.0;153.0
21:05:50.413;562.0;354.0
21:05:50.453;825.0;1008.0
21:05:50.493;846.0;1352.0
21:05:50.533;463.0;400.0
21:05:50.573;163.0;-283.0
21:05:50.613;31.0;-626.0
21:05:50.653;55.0;-646.0
21:05:50.693;50.0;-611.0
21:05:50.733;-10.0;-728.0
21:05:50.773;-89.0;-732.0
21:05:50.813;-97.0;-725.0
21:05:50.853;-84.0;-700.0
21:05:50.893;10.0;-562.0
21:05:50.933;134.0;-53.0
21:05:50.973;-8.0;-294.0
21:05:51.013;-109.0;-547.0
21:05:51.053;809.0;578.0
21:05:51.093;352.0;103.0
21:05:51.133;173.0;12.0
21:05:51.173;182.0;172.0
21:05:51.213;326.0;491.0
21:05:51.253;581.0;1085.0
21:05:51.293;722.0;1726.0
21:05:51.333;527.0;1333.0
21:05:51.373;134.0;370.0
21:05:51.413;-98.0;-141.0
21:05:51.453;-161.0;-333.0
21:05:51.493;-171.0;-383.0
21:05:51.533;-204.0;-457.0
21:05:50.409;-250.0;-546.0
21:05:50.449;-321.0;-578.0
21:05:50.489;-310.0;-561.0
21:05:50.529;-209.0;-165.0
21:05:50.569;-18.0;205.0
21:05:50.609;-221.0;-319.0
21:05:50.649;-288.0;-565.0
21:05:50.689;44.0;5538.0
21:05:50.729;34.0;2323.0
21:05:50.769;29.0;701.0
21:05:50.809;91.0;134.0
21:05:50.849;256.0;188.0
21:05:50.889;533.0;786.0
21:05:50.929;642.0;1359.0
21:05:50.969;241.0;536.0
21:05:51.009;-86.0;-378.0
21:05:51.049;-224.0;-796.0
21:05:51.089;-260.0;-906.0
21:05:51.129;-245.0;-938.0
21:05:51.169;-227.0;-974.0
21:05:51.209;-222.0;-999.0
21:05:51.249;-222.0;-1011.0
21:05:51.289;-273.0;-971.0
21:05:51.329;-307.0;-863.0
21:05:51.369;-205.0;-517.0
21:05:51.409;-79.0;-113.0
21:05:51.449;-244.0;-531.0
21:05:51.489;-334.0;-747.0
21:05:51.529;485.0;3328.0
21:05:51.569;303.0;1424.0
21:05:51.609;156.0;424.0
21:05:51.649;111.0;172.0
21:05:51.689;252.0;337.0
21:05:51.729;531.0;964.0
21:05:51.769;561.0;1562.0
21:05:51.809;205.0;757.0
21:05:51.849;-179.0;-267.0
21:05:51.889;-421.0;-802.0
21:05:51.929;-401.0;-982.0
21:05:51.969;-242.0;-912.0
21:05:52.009;-273.0;-1124.0
21:05:52.049;-311.0;-1321.0
21:05:52.089;-339.0;-1514.0
21:05:52.129;-248.0;-1314.0
21:05:52.169;-16.0;-1111.0
21:05:52.209;-132.0;-1792.0
21:05:52.249;-170.0;-2268.0
21:05:52.289;-233.0;3650.0
21:05:52.329;41.0;102.0
21:05:52.369;253.0;-1784.0
21:05:52.409;464.0;-2620.0
21:05:52.449;718.0;-2838.0
21:05:52.489;983.0;-2499.0
21:05:52.529;993.0;-2434.0
21:05:52.569;525.0;-3559.0
21:05:52.609;172.0;-4442.0
21:05:52.649;-6.0;-4897.0
21:05:52.689;-62.0;-5113.0
21:05:52.729;-83.0;-5199.0
21:05:52.769;-197.0;-5250.0
21:05:52.809;-287.0;-5228.0
21:05:52.849;-132.0;-4657.0
21:05:52.889;-188.0;-4780.0
21:05:52.929;-368.0;-5105.0
21:05:52.969;-52.0;-5583.0
21:05:53.009;-858.0;-4972.0
21:05:53.049;-520.0;-4783.0
21:05:53.089;-268.0;-4563.0
21:05:53.129;-48.0;-4108.0
21:05:53.169;200.0;-3442.0
21:05:53.209;460.0;-2422.0
21:05:53.249;292.0;-2291.0
21:05:53.289;-143.0;-3173.0
21:05:53.329;-392.0;-3627.0
21:05:53.369;-452.0;-3688.0
21:05:53.409;-406.0;-3539.0
21:05:53.449;-355.0;-3414.0
21:05:53.489;-322.0;-3236.0
21:05:53.529;-162.0;-2644.0
21:05:53.569;-309.0;-2771.0
21:05:53.609;-504.0;-2993.0
21:05:53.649;310.0;-2164.0
21:05:53.689;-173.0;-2341.0
21:05:53.729;-276.0;-2122.0
21:05:53.769;-217.0;-1641.0
21:05:53.809;-45.0;-1022.0
21:05:53.849;188.0;-121.0
21:05:53.889;387.0;861.0
21:05:53.929;133.0;593.0
21:05:53.969;-233.0;-219.0
21:05:54.009;-387.0;-533.0
21:05:54.049;-366.0;-477.0
21:05:54.089;-345.0;-372.0
21:05:54.129;-165.0;69.0
21:05:54.169;-60.0;511.0
21:05:54.209;-327.0;104.0
21:05:54.249;-476.0;-144.0
21:05:54.289;322.0;3701.0
21:05:54.329;95.0;1895.0
21:05:54.369;-87.0;983.0
21:05:54.524;-118.0;726.0
21:05:54.564;319.0;1671.0
21:05:54.604;369.0;1991.0
21:05:54.644;17.0;912.0
21:05:54.684;-290.0;92.0
21:05:54.724;-385.0;-244.0
21:05:54.764;-348.0;-442.0
21:05:54.804;-297.0;-568.0
21:05:54.844;-60.0;-46.0
21:05:54.884;-136.0;-425.0
21:05:54.924;-339.0;-877.0
21:05:54.964;148.0;-1124.0
21:05:55.004;-551.0;-1034.0
21:05:55.044;-341.0;-637.0
21:05:55.084;-143.0;-337.0
21:05:55.124;149.0;199.0
21:05:55.164;491.0;948.0
21:05:55.204;697.0;1774.0
21:05:55.244;411.0;1495.0
21:05:55.284;-97.0;521.0
21:05:55.324;-220.0;115.0
21:05:55.364;-217.0;-8.0
21:05:55.404;-116.0;42.0
21:05:55.444;-87.0;37.0
21:05:55.484;-100.0;-31.0
21:05:55.524;156.0;597.0
21:05:55.564;125.0;481.0
21:05:55.604;-53.0;146.0
21:05:55.644;368.0;-154.0
21:05:55.684;-464.0;282.0
21:05:55.724;-129.0;608.0
21:05:55.764;94.0;900.0
21:05:55.804;388.0;1305.0
21:05:55.844;703.0;1903.0
21:05:55.884;983.0;2616.0
21:05:55.924;771.0;2496.0
21:05:55.964;399.0;1599.0
21:05:56.004;228.0;1180.0
21:05:56.044;247.0;1044.0
21:05:56.084;207.0;970.0
21:05:56.124;212.0;877.0
21:05:56.164;115.0;767.0
21:05:56.204;292.0;1352.0
21:05:56.244;182.0;1124.0
21:05:56.284;19.0;752.0
21:05:56.324;414.0;398.0
21:05:56.364;-441.0;775.0
21:05:56.404;-117.0;981.0
21:05:56.444;97.0;1209.0
21:05:56.484;349.0;1596.0
21:05:56.524;586.0;2186.0
21:05:56.564;810.0;2885.0
21:05:56.604;614.0;2675.0
21:05:56.644;242.0;1737.0
21:05:56.684;5.0;1175.0
21:05:56.724;-18.0;1002.0
21:05:56.764;-50.0;917.0
21:05:56.804;-71.0;794.0
21:05:56.844;-155.0;701.0
21:05:56.884;-179.0;633.0
21:05:56.924;-133.0;637.0
21:05:56.964;-10.0;1069.0
21:05:57.004;-153.0;771.0
21:05:57.044;-319.0;441.0
21:05:57.084;712.0;1580.0
21:05:57.124;266.0;1016.0
21:05:57.164;14.0;846.0
21:05:57.204;-6.0;951.0
21:05:57.244;150.0;1294.0
21:05:57.284;387.0;1927.0
21:05:57.324;533.0;2576.0
21:05:57.364;324.0;2073.0
21:05:57.404;-71.0;1029.0
21:05:57.444;-240.0;550.0
21:05:57.484;-244.0;412.0
21:05:57.524;-208.0;306.0
21:05:57.564;-206.0;218.0
21:05:57.604;-208.0;163.0
21:05:57.644;-220.0;127.0
21:05:57.684;-239.0;73.0
21:05:57.724;-143.0;181.0
21:05:57.764;-19.0;570.0
21:05:57.804;-162.0;237.0
21:05:57.844;-297.0;-41.0
21:05:57.884;636.0;738.0
21:05:57.924;194.0;417.0
21:05:57.964;-39.0;349.0
21:05:58.004;-48.0;523.0
21:05:58.044;71.0;870.0
21:05:58.084;308.0;1426.0
21:05:58.124;512.0;2007.0
21:05:58.164;401.0;1716.0
21:05:58.204;-42.0;573.0
21:05:58.244;-205.0;-18.0
21:05:58.284;-267.0;-321.0
21:05:58.324;-218.0;-456.0
21:05:58.364;-233.0;-715.0
21:05:58.404;-211.0;-870.0
21:05:58.444;-229.0;-1065.0
21:05:58.484;-216.0;-1269.0
21:05:58.639;-55.0;-1098.0
21:05:58.679;-153.0;-1683.0
21:05:58.719;-185.0;-2274.0
21:05:58.759;859.0;-293.0
21:05:58.799;581.0;-1651.0
21:05:58.839;369.0;-2374.0
21:05:58.879;348.0;-2711.0
21:05:58.919;459.0;-2774.0
21:05:58.959;753.0;-2513.0
21:05:58.999;914.0;-2242.0
21:05:59.039;689.0;-2965.0
21:05:59.079;332.0;-3989.0
21:05:59.119;275.0;-4434.0
21:05:59.159;318.0;-4519.0
21:05:59.199;318.0;-4568.0
21:05:59.239;313.0;-4577.0
21:05:59.279;220.0;-4589.0
21:05:59.319;147.0;-4482.0
21:05:59.359;166.0;-4280.0
21:05:59.399;273.0;-3746.0
21:05:59.439;105.0;-3945.0
21:05:59.479;-13.0;-4143.0
21:05:59.519;949.0;-2755.0
21:05:59.559;494.0;-3233.0
21:05:59.599;295.0;-3177.0
21:05:59.639;235.0;-2918.0
21:05:59.679;350.0;-2415.0
21:05:59.719;588.0;-1569.0
21:05:59.759;661.0;-779.0
21:05:59.799;346.0;-1104.0
21:05:59.839;-53.0;-1912.0
21:05:59.879;-264.0;-2178.0
21:05:59.919;-325.0;-2154.0
21:05:59.959;-271.0;-1989.0
21:05:59.999;-255.0;-1860.0
21:06:00.039;-277.0;-1742.0
21:06:00.079;-315.0;-1553.0
21:06:00.119;-337.0;-1363.0
21:06:00.159;-124.0;-666.0
21:06:00.199;30.0;-311.0
21:06:00.239;-261.0;-653.0
21:06:00.279;-409.0;-762.0
21:06:00.319;-622.0;5577.0
21:06:00.359;-305.0;2552.0
21:06:00.399;-148.0;1172.0
21:06:00.439;67.0;797.0
21:06:00.479;298.0;1078.0
21:06:00.519;577.0;1880.0
21:06:00.559;604.0;2370.0
21:06:00.599;221.0;1509.0
21:06:00.639;-70.0;819.0
21:06:00.679;-177.0;644.0
21:06:00.719;-168.0;710.0
21:06:00.759;-176.0;750.0
21:06:00.799;-247.0;704.0
21:06:00.839;-239.0;724.0
21:06:00.879;-266.0;679.0
21:06:00.919;-163.0;812.0
21:06:00.959;97.0;1368.0
21:06:00.999;141.0;1207.0
21:06:01.039;-16.0;796.0
21:06:01.079;398.0;370.0
21:06:01.119;-510.0;561.0
21:06:01.159;-141.0;765.0
21:06:01.199;98.0;951.0
21:06:01.239;316.0;1231.0
21:06:01.279;599.0;1653.0
21:06:01.319;854.0;2202.0
21:06:01.359;759.0;1937.0
21:06:01.399;286.0;736.0
21:06:01.439;55.0;-8.0
21:06:01.479;-7.0;-341.0
21:06:01.519;-15.0;-529.0
21:06:01.559;-6.0;-641.0
21:06:01.599;-9.0;-758.0
21:06:01.639;-32.0;-827.0
21:06:01.679;58.0;-563.0
21:06:01.719;181.0;-219.0
21:06:01.759;21.0;-740.0
